scenario,model_path,dataset,degradation,level,level_order,run,imgsz,device,elapsed_seconds,precision,recall,mAP50,mAP50_95,fitness,preprocess_ms,inference_ms,postprocess_ms,total_ms,fps,python_version,torch_version,cuda_available,gpu_name,device_requested
gpu_int8,/content/drive/MyDrive/yolo_treinos/yolo26n_airplane_fp32/weights/best.engine,jpeg_compression_light,jpeg_compression,light,1,2,640,0,9.823334455490112,0.8729381786881008,0.8975638762461614,0.9344103520410754,0.7952145538510431,0.7952145538510431,1.3000548867590207,4.288851159041101,0.3417579795484882,5.9306640253486105,168.61518300916043,3.12.13,2.11.0+cu128,True,Tesla T4,0
gpu_int8,/content/drive/MyDrive/yolo_treinos/yolo26n_airplane_fp32/weights/best.engine,jpeg_compression_light,jpeg_compression,light,1,3,640,0,9.962336778640749,0.8729381786881008,0.8975638762461614,0.9344103520410754,0.7952145538510431,0.7952145538510431,1.301038980729945,4.343930325310531,0.3387332987739386,5.983702604814415,167.12060509080317,3.12.13,2.11.0+cu128,True,Tesla T4,0
gpu_int8,/content/drive/MyDrive/yolo_treinos/yolo26n_airplane_fp32/weights/best.engine,jpeg_compression_medium,jpeg_compression,medium,2,1,640,0,8.347095727920532,0.8707140569750392,0.8522574775721816,0.9083748763111515,0.7699517482344933,0.7699517482344933,1.2074172289178833,3.4611331963908496,0.3172856494036597,4.985836074712393,200.5681665050901,3.12.13,2.11.0+cu128,True,Tesla T4,0
gpu_int8,/content/drive/MyDrive/yolo_treinos/yolo26n_airplane_fp32/weights/best.engine,jpeg_compression_medium,jpeg_compression,medium,2,2,640,0,10.227850914001465,0.8707140569750392,0.8522574775721816,0.9083748763111515,0.7699517482344933,0.7699517482344933,1.3310161819072712,4.544543112042885,0.3438617626528297,6.219421056602986,160.78666983614622,3.12.13,2.11.0+cu128,True,Tesla T4,0
gpu_int8,/content/drive/MyDrive/yolo_treinos/yolo26n_airplane_fp32/weights/best.engine,jpeg_compression_medium,jpeg_compression,medium,2,3,640,0,9.940096378326416,0.8707140569750392,0.8522574775721816,0.9083748763111515,0.7699517482344933,0.7699517482344933,1.3056926047941388,4.358586849350586,0.3315606554142176,5.995840109558943,166.78229934879977,3.12.13,2.11.0+cu128,True,Tesla T4,0
gpu_int8,/content/drive/MyDrive/yolo_treinos/yolo26n_airplane_fp32/weights/best.engine,jpeg_compression_heavy,jpeg_compression,heavy,3,1,640,0,8.631762027740479,0.8888511745802176,0.8423088650259938,0.920816621002182,0.7670470607062715,0.7670470607062715,1.2151193566214389,3.6624110337174622,0.3286238674701897,5.20615425780909,192.0803630626248,3.12.13,2.11.0+cu128,True,Tesla T4,0
gpu_int8,/content/drive/MyDrive/yolo_treinos/yolo26n_airplane_fp32/weights/best.engine,jpeg_compression_heavy,jpeg_compression,heavy,3,2,640,0,10.439547777175903,0.8888511745802176,0.8423088650259938,0.920816621002182,0.7670470607062715,0.7670470607062715,1.3028642855211532,4.4468413277085,0.3502684602531792,6.099974073482832,163.93512299455423,3.12.13,2.11.0+cu128,True,Tesla T4,0
gpu_int8,/content/drive/MyDrive/yolo_treinos/yolo26n_airplane_fp32/weights/best.engine,jpeg_compression_heavy,jpeg_compression,heavy,3,3,640,0,9.695069551467896,0.8888511745802176,0.8423088650259938,0.920816621002182,0.7670470607062715,0.7670470607062715,1.315102800005212,4.125649775922131,0.358345537373329,5.799098113300672,172.44060722242725,3.12.13,2.11.0+cu128,True,Tesla T4,0
gpu_int8,/content/drive/MyDrive/yolo_treinos/yolo26n_airplane_fp32/weights/best.engine,low_light_light,low_light,light,1,1,640,0,9.037511825561523,0.8713330186365799,0.8834321987481178,0.9344102707423176,0.7969907346365336,0.7969907346365336,1.21612181085448,3.815833492752567,0.3291428566297831,5.36109816023683,186.52894800863416,3.12.13,2.11.0+cu128,True,Tesla T4,0
gpu_int8,/content/drive/MyDrive/yolo_treinos/yolo26n_airplane_fp32/weights/best.engine,low_light_light,low_light,light,1,2,640,0,10.222476959228516,0.8713330186365799,0.8834321987481178,0.9344102707423176,0.7969907346365336,0.7969907346365336,1.3374852566275548,4.534365608434606,0.3409485819039295,6.21279944696609,160.95803647554277,3.12.13,2.11.0+cu128,True,Tesla T4,0
gpu_int8,/content/drive/MyDrive/yolo_treinos/yolo26n_airplane_fp32/weights/best.engine,low_light_light,low_light,light,1,3,640,0,9.417683124542236,0.8713330186365799,0.8834321987481178,0.9344102707423176,0.7969907346365336,0.7969907346365336,1.2662956216708297,4.077722321685487,0.3584573192754935,5.70247526263181,175.3624441920822,3.12.13,2.11.0+cu128,True,Tesla T4,0
gpu_int8,/content/drive/MyDrive/yolo_treinos/yolo26n_airplane_fp32/weights/best.engine,low_light_medium,low_light,medium,2,1,640,0,9.194463729858398,0.8626638400446858,0.8994504233176549,0.933442221253304,0.8022050375687061,0.8022050375687061,1.281888716873134,3.948246356628578,0.3333185494114562,5.563453622913168,179.744465898212,3.12.13,2.11.0+cu128,True,Tesla T4,0
gpu_int8,/content/drive/MyDrive/yolo_treinos/yolo26n_airplane_fp32/weights/best.engine,low_light_medium,low_light,medium,2,2,640,0,10.180345058441162,0.8626638400446858,0.8994504233176549,0.933442221253304,0.8022050375687061,0.8022050375687061,1.3431871602503622,4.5067312168721845,0.347086201184878,6.197004578307425,161.36828484853692,3.12.13,2.11.0+cu128,True,Tesla T4,0
gpu_int8,/content/drive/MyDrive/yolo_treinos/yolo26n_airplane_fp32/weights/best.engine,low_light_medium,low_light,medium,2,3,640,0,8.832624912261963,0.8626638400446858,0.8994504233176549,0.933442221253304,0.8022050375687061,0.8022050375687061,1.2490120253328698,3.7266847735068094,0.3298278156598168,5.305524614499496,188.4827745906776,3.12.13,2.11.0+cu128,True,Tesla T4,0
gpu_int8,/content/drive/MyDrive/yolo_treinos/yolo26n_airplane_fp32/weights/best.engine,low_light_heavy,low_light,heavy,3,1,640,0,9.643206357955933,0.8366387179945585,0.8299938487051532,0.9002848662126398,0.7644488161871125,0.7644488161871125,1.2912732012048227,4.215113277100555,0.3180670325349068,5.824453510840284,171.6899273277454,3.12.13,2.11.0+cu128,True,Tesla T4,0
gpu_int8,/content/drive/MyDrive/yolo_treinos/yolo26n_airplane_fp32/weights/best.engine,low_light_heavy,low_light,heavy,3,2,640,0,9.964825868606567,0.8366387179945585,0.8299938487051532,0.9002848662126398,0.7644488161871125,0.7644488161871125,1.3116398253183126,4.418260759015845,0.3170045879666858,6.046905172300844,165.37385183096904,3.12.13,2.11.0+cu128,True,Tesla T4,0
gpu_int8,/content/drive/MyDrive/yolo_treinos/yolo26n_airplane_fp32/weights/best.engine,low_light_heavy,low_light,heavy,3,3,640,0,8.911984920501709,0.8366387179945585,0.8299938487051532,0.9002848662126398,0.7644488161871125,0.7644488161871125,1.224563442170313,3.793298967475384,0.3428366698770617,5.360699079522759,186.54283427694767,3.12.13,2.11.0+cu128,True,Tesla T4,0
gpu_int8,/content/drive/MyDrive/yolo_treinos/yolo26n_airplane_fp32/weights/best.engine,combined_light,combined,light,1,1,640,0,10.055857181549072,0.8179731363167645,0.8614344192967365,0.9021413829153112,0.7575501107005344,0.7575501107005344,1.3161203373619426,4.454525907211459,0.3336343795258088,6.104280624099211,163.81946728531452,3.12.13,2.11.0+cu128,True,Tesla T4,0
gpu_int8,/content/drive/MyDrive/yolo_treinos/yolo26n_airplane_fp32/weights/best.engine,combined_light,combined,light,1,2,640,0,10.24773097038269,0.8179731363167645,0.8614344192967365,0.9021413829153112,0.7575501107005344,0.7575501107005344,1.3421412505785295,4.471479642179255,0.3638571216864634,6.177478014444247,161.87835839509083,3.12.13,2.11.0+cu128,True,Tesla T4,0
gpu_int8,/content/drive/MyDrive/yolo_treinos/yolo26n_airplane_fp32/weights/best.engine,combined_light,combined,light,1,3,640,0,8.617570877075195,0.8179731363167645,0.8614344192967365,0.9021413829153112,0.7575501107005344,0.7575501107005344,1.2173392602409263,3.68758184822801,0.3322866662770193,5.237207774745955,190.9414411286189,3.12.13,2.11.0+cu128,True,Tesla T4,0
gpu_int8,/content/drive/MyDrive/yolo_treinos/yolo26n_airplane_fp32/weights/best.engine,combined_medium,combined,medium,2,1,640,0,10.192720413208008,0.7070219511570386,0.6390600007387984,0.7205195768217172,0.5475915817275469,0.5475915817275469,1.324775303611062,4.528793603645704,0.3569554132502754,6.21052432050704,161.01700088316505,3.12.13,2.11.0+cu128,True,Tesla T4,0
gpu_int8,/content/drive/MyDrive/yolo_treinos/yolo26n_airplane_fp32/weights/best.engine,combined_medium,combined,medium,2,2,640,0,10.145100355148315,0.7070219511570386,0.6390600007387984,0.7205195768217172,0.5475915817275469,0.5475915817275469,1.3052687903760365,4.534023334916304,0.3442724180709467,6.183564543363287,161.7190203138225,3.12.13,2.11.0+cu128,True,Tesla T4,0
gpu_int8,/content/drive/MyDrive/yolo_treinos/yolo26n_airplane_fp32/weights/best.engine,combined_medium,combined,medium,2,3,640,0,8.731640577316284,0.7070219511570386,0.6390600007387984,0.7205195768217172,0.5475915817275469,0.5475915817275469,1.2365045457691708,3.791995690341745,0.3309817506053961,5.359481986716312,186.58519656909743,3.12.13,2.11.0+cu128,True,Tesla T4,0
gpu_int8,/content/drive/MyDrive/yolo_treinos/yolo26n_airplane_fp32/weights/best.engine,combined_heavy,combined,heavy,3,1,640,0,10.01848030090332,0.435271050241385,0.122124219307546,0.1271027450111712,0.0729208699184321,0.0729208699184321,1.3558089963642332,4.539499032540904,0.3506926831264481,6.246000712031585,160.10244732660914,3.12.13,2.11.0+cu128,True,Tesla T4,0
gpu_int8,/content/drive/MyDrive/yolo_treinos/yolo26n_airplane_fp32/weights/best.engine,combined_heavy,combined,heavy,3,2,640,0,9.67892336845398,0.435271050241385,0.122124219307546,0.1271027450111712,0.0729208699184321,0.0729208699184321,1.3311652469613375,4.178918053002048,0.3491969843280567,5.859280284291442,170.66942550622994,3.12.13,2.11.0+cu128,True,Tesla T4,0
gpu_int8,/content/drive/MyDrive/yolo_treinos/yolo26n_airplane_fp32/weights/best.engine,combined_heavy,combined,heavy,3,3,640,0,8.927612543106079,0.435271050241385,0.122124219307546,0.1271027450111712,0.0729208699184321,0.0729208699184321,1.2446156915615003,3.885538250600452,0.332358525283561,5.462512467445513,183.06594373186655,3.12.13,2.11.0+cu128,True,Tesla T4,0
cpu_fp32,/content/drive/MyDrive/yolo_treinos/yolo26n_airplane_fp32/weights/best.pt,original,original,baseline,0,1,640,cpu,86.00404119491577,0.904472988558913,0.879236145922821,0.9371574842376552,0.8283588705285576,0.8283588705285576,1.192128627724698,96.7420348518076,0.1515646265000992,98.0857281060324,10.195163142582604,3.12.13,2.11.0+cu128,True,Tesla T4,cpu
cpu_fp32,/content/drive/MyDrive/yolo_treinos/yolo26n_airplane_fp32/weights/best.pt,original,original,baseline,0,2,640,cpu,85.78394031524658,0.904472988558913,0.879236145922821,0.9371574842376552,0.8283588705285576,0.8283588705285576,1.1394237879653974,96.68861827832264,0.1339968337495257,97.96203890003756,10.20803579864666,3.12.13,2.11.0+cu128,True,Tesla T4,cpu
cpu_fp32,/content/drive/MyDrive/yolo_treinos/yolo26n_airplane_fp32/weights/best.pt,original,original,baseline,0,3,640,cpu,83.99632167816162,0.904472988558913,0.879236145922821,0.9371574842376552,0.8283588705285576,0.8283588705285576,1.106247690359489,94.73366176748256,0.1459847277223468,95.98589418556442,10.41819747041949,3.12.13,2.11.0+cu128,True,Tesla T4,cpu
cpu_fp32,/content/drive/MyDrive/yolo_treinos/yolo26n_airplane_fp32/weights/best.pt,motion_blur_light,motion_blur,light,1,1,640,cpu,83.97085571289062,0.8872825518106165,0.8422017107455226,0.9125227639685612,0.7999964813746092,0.7999964813746092,1.104480868660351,94.46685318193174,0.1451495939758147,95.7164836445679,10.447521282889836,3.12.13,2.11.0+cu128,True,Tesla T4,cpu
cpu_fp32,/content/drive/MyDrive/yolo_treinos/yolo26n_airplane_fp32/weights/best.pt,motion_blur_light,motion_blur,light,1,2,640,cpu,82.21618437767029,0.8872825518106165,0.8422017107455226,0.9125227639685612,0.7999964813746092,0.7999964813746092,1.0651748807263122,92.52858511685496,0.1412300156933116,93.7349900132746,10.668374743074937,3.12.13,2.11.0+cu128,True,Tesla T4,cpu
cpu_fp32,/content/drive/MyDrive/yolo_treinos/yolo26n_airplane_fp32/weights/best.pt,motion_blur_light,motion_blur,light,1,3,640,cpu,83.64377927780151,0.8872825518106165,0.8422017107455226,0.9125227639685612,0.7999964813746092,0.7999964813746092,1.0918959204747194,94.0679170216732,0.1279588566414685,95.28777179878938,10.49452601443562,3.12.13,2.11.0+cu128,True,Tesla T4,cpu
cpu_fp32,/content/drive/MyDrive/yolo_treinos/yolo26n_airplane_fp32/weights/best.pt,motion_blur_medium,motion_blur,medium,2,1,640,cpu,85.70767021179199,0.7128748441851664,0.7490970544818711,0.8185062965305524,0.6697042789774144,0.6697042789774144,1.1134282662520074,96.39834269880876,0.1451757240654141,97.65694668912616,10.239926947371448,3.12.13,2.11.0+cu128,True,Tesla T4,cpu
cpu_fp32,/content/drive/MyDrive/yolo_treinos/yolo26n_airplane_fp32/weights/best.pt,motion_blur_medium,motion_blur,medium,2,2,640,cpu,82.89634966850281,0.7128748441851664,0.7490970544818711,0.8185062965305524,0.6697042789774144,0.6697042789774144,1.1059459506071447,93.2161493903506,0.1415337192792135,94.46362906023695,10.58608492970693,3.12.13,2.11.0+cu128,True,Tesla T4,cpu
cpu_fp32,/content/drive/MyDrive/yolo_treinos/yolo26n_airplane_fp32/weights/best.pt,motion_blur_medium,motion_blur,medium,2,3,640,cpu,83.93292999267578,0.7128748441851664,0.7490970544818711,0.8185062965305524,0.6697042789774144,0.6697042789774144,1.1228365879522089,94.3718478987966,0.1459457939822038,95.64063028073102,10.455807297220131,3.12.13,2.11.0+cu128,True,Tesla T4,cpu
cpu_fp32,/content/drive/MyDrive/yolo_treinos/yolo26n_airplane_fp32/weights/best.pt,motion_blur_heavy,motion_blur,heavy,3,1,640,cpu,83.45207667350769,0.5328357932579973,0.5303276737720134,0.5327400473667785,0.3947667233478694,0.3947667233478694,1.0960587891652296,93.84210858916158,0.1407783723207322,95.07894575064756,10.517575601044037,3.12.13,2.11.0+cu128,True,Tesla T4,cpu
cpu_fp32,/content/drive/MyDrive/yolo_treinos/yolo26n_airplane_fp32/weights/best.pt,motion_blur_heavy,motion_blur,heavy,3,2,640,cpu,84.05260276794434,0.5328357932579973,0.5303276737720134,0.5327400473667785,0.3947667233478694,0.3947667233478694,1.1015312987796912,94.61402209159812,0.1268474084187242,95.84240079879656,10.433795393954243,3.12.13,2.11.0+cu128,True,Tesla T4,cpu
cpu_fp32,/content/drive/MyDrive/yolo_treinos/yolo26n_airplane_fp32/weights/best.pt,motion_blur_heavy,motion_blur,heavy,3,3,640,cpu,84.05174803733826,0.5328357932579973,0.5303276737720134,0.5327400473667785,0.3947667233478694,0.3947667233478694,1.1173657168549116,94.49003181566202,0.1281607698630583,95.73555830238,10.445439685445905,3.12.13,2.11.0+cu128,True,Tesla T4,cpu
cpu_fp32,/content/drive/MyDrive/yolo_treinos/yolo26n_airplane_fp32/weights/best.pt,gaussian_blur_light,gaussian_blur,light,1,1,640,cpu,84.87824988365173,0.9162673512763156,0.861056469635665,0.9204630761720962,0.8113652585042799,0.8113652585042799,1.2334065855217218,95.07119665179424,0.141375277123287,96.44597851443926,10.3684986704789,3.12.13,2.11.0+cu128,True,Tesla T4,cpu
cpu_fp32,/content/drive/MyDrive/yolo_treinos/yolo26n_airplane_fp32/weights/best.pt,gaussian_blur_light,gaussian_blur,light,1,2,640,cpu,86.5274965763092,0.9162673512763156,0.861056469635665,0.9204630761720962,0.8113652585042799,0.8113652585042799,1.2429741518239297,97.21361319880636,0.1425320084440116,98.59911935907432,10.14207841307629,3.12.13,2.11.0+cu128,True,Tesla T4,cpu
cpu_fp32,/content/drive/MyDrive/yolo_treinos/yolo26n_airplane_fp32/weights/best.pt,gaussian_blur_light,gaussian_blur,light,1,3,640,cpu,89.67244696617126,0.9162673512763156,0.861056469635665,0.9204630761720962,0.8113652585042799,0.8113652585042799,1.265754855446274,100.74020283854148,0.145881730107917,102.15183942409568,9.789348930354349,3.12.13,2.11.0+cu128,True,Tesla T4,cpu
cpu_fp32,/content/drive/MyDrive/yolo_treinos/yolo26n_airplane_fp32/weights/best.pt,gaussian_blur_medium,gaussian_blur,medium,2,1,640,cpu,88.06725525856018,0.8710697241740067,0.850619606210421,0.8932879919400379,0.7813661843465907,0.7813661843465907,1.2411619662866926,99.01243840360556,0.1469943168766727,100.40059468676893,9.960100367132416,3.12.13,2.11.0+cu128,True,Tesla T4,cpu
cpu_fp32,/content/drive/MyDrive/yolo_treinos/yolo26n_airplane_fp32/weights/best.pt,gaussian_blur_medium,gaussian_blur,medium,2,2,640,cpu,86.72030997276306,0.8710697241740067,0.850619606210421,0.8932879919400379,0.7813661843465907,0.7813661843465907,1.24953737108681,97.46371820842742,0.141834501186803,98.85509008070105,10.115816992161385,3.12.13,2.11.0+cu128,True,Tesla T4,cpu
cpu_fp32,/content/drive/MyDrive/yolo_treinos/yolo26n_airplane_fp32/weights/best.pt,gaussian_blur_medium,gaussian_blur,medium,2,3,640,cpu,83.65764355659485,0.8710697241740067,0.850619606210421,0.8932879919400379,0.7813661843465907,0.7813661843465907,1.240564255423091,93.93655313013106,0.1280025048306771,95.30511989038484,10.492615728831252,3.12.13,2.11.0+cu128,True,Tesla T4,cpu
cpu_fp32,/content/drive/MyDrive/yolo_treinos/yolo26n_airplane_fp32/weights/best.pt,gaussian_blur_heavy,gaussian_blur,heavy,3,1,640,cpu,84.5545060634613,0.7939321613510508,0.8654324783968531,0.883996715170952,0.7508885187820606,0.7508885187820606,1.2358626204561929,94.94850634938926,0.1417816325424993,96.32615060238795,10.381396886996642,3.12.13,2.11.0+cu128,True,Tesla T4,cpu
cpu_fp32,/content/drive/MyDrive/yolo_treinos/yolo26n_airplane_fp32/weights/best.pt,gaussian_blur_heavy,gaussian_blur,heavy,3,2,640,cpu,83.66013216972351,0.7939321613510508,0.8654324783968531,0.883996715170952,0.7508885187820606,0.7508885187820606,1.2371024325268565,93.95661496265645,0.1251151421752457,95.31883253735852,10.491106252356456,3.12.13,2.11.0+cu128,True,Tesla T4,cpu
cpu_fp32,/content/drive/MyDrive/yolo_treinos/yolo26n_airplane_fp32/weights/best.pt,gaussian_blur_heavy,gaussian_blur,heavy,3,3,640,cpu,84.30530714988708,0.7939321613510508,0.8654324783968531,0.883996715170952,0.7508885187820606,0.7508885187820606,1.234819524115555,94.69444498072993,0.1270902325178399,96.0563547373633,10.410555373813567,3.12.13,2.11.0+cu128,True,Tesla T4,cpu
cpu_fp32,/content/drive/MyDrive/yolo_treinos/yolo26n_airplane_fp32/weights/best.pt,jpeg_compression_light,jpeg_compression,light,1,1,640,cpu,87.30985736846924,0.9049052995126802,0.881145071528841,0.9380198224967976,0.8258918935781455,0.8258918935781455,1.2436554783178793,98.1328285156648,0.1266213999912567,99.50310539397394,10.049937597832615,3.12.13,2.11.0+cu128,True,Tesla T4,cpu
cpu_fp32,/content/drive/MyDrive/yolo_treinos/yolo26n_airplane_fp32/weights/best.pt,jpeg_compression_light,jpeg_compression,light,1,2,640,cpu,88.85538458824158,0.9049052995126802,0.881145071528841,0.9380198224967976,0.8258918935781455,0.8258918935781455,1.2399742891665737,99.88839272047632,0.129018650621066,101.25738566026396,9.875822820027894,3.12.13,2.11.0+cu128,True,Tesla T4,cpu
cpu_fp32,/content/drive/MyDrive/yolo_treinos/yolo26n_airplane_fp32/weights/best.pt,jpeg_compression_light,jpeg_compression,light,1,3,640,cpu,87.3747889995575,0.9049052995126802,0.881145071528841,0.9380198224967976,0.8258918935781455,0.8258918935781455,1.2279569831377328,98.22899952889904,0.1281167807229142,99.58507329275967,10.041665552227943,3.12.13,2.11.0+cu128,True,Tesla T4,cpu
cpu_fp32,/content/drive/MyDrive/yolo_treinos/yolo26n_airplane_fp32/weights/best.pt,jpeg_compression_medium,jpeg_compression,medium,2,1,640,cpu,84.29187369346619,0.8817276742109728,0.8813508579105377,0.9250235472359404,0.8164347226675086,0.8164347226675086,1.2401261337526008,94.82166447832056,0.1251413277319684,96.18693193980512,10.396422672321137,3.12.13,2.11.0+cu128,True,Tesla T4,cpu
cpu_fp32,/content/drive/MyDrive/yolo_treinos/yolo26n_airplane_fp32/weights/best.pt,jpeg_compression_medium,jpeg_compression,medium,2,2,640,cpu,87.36264324188232,0.8817276742109728,0.8813508579105377,0.9250235472359404,0.8164347226675086,0.8164347226675086,1.2731025180588644,98.27405298074264,0.1307090192740251,99.67786451807552,10.032317654825569,3.12.13,2.11.0+cu128,True,Tesla T4,cpu
cpu_fp32,/content/drive/MyDrive/yolo_treinos/yolo26n_airplane_fp32/weights/best.pt,jpeg_compression_medium,jpeg_compression,medium,2,3,640,cpu,88.60284972190857,0.8817276742109728,0.8813508579105377,0.9250235472359404,0.8164347226675086,0.8164347226675086,1.2634713313180177,99.57290204334882,0.1451227277258627,100.9814961023927,9.902804361167568,3.12.13,2.11.0+cu128,True,Tesla T4,cpu
cpu_fp32,/content/drive/MyDrive/yolo_treinos/yolo26n_airplane_fp32/weights/best.pt,jpeg_compression_heavy,jpeg_compression,heavy,3,1,640,cpu,86.9032998085022,0.9299063589835752,0.8467337039066467,0.9173886107696748,0.7898583447417037,0.7898583447417037,1.2224668638649396,97.83990693488823,0.1439417301013915,99.20631552885456,10.080003421850154,3.12.13,2.11.0+cu128,True,Tesla T4,cpu
cpu_fp32,/content/drive/MyDrive/yolo_treinos/yolo26n_airplane_fp32/weights/best.pt,jpeg_compression_heavy,jpeg_compression,heavy,3,2,640,cpu,84.38647437095642,0.9299063589835752,0.8467337039066467,0.9173886107696748,0.7898583447417037,0.7898583447417037,1.2359172253039663,95.02134599879356,0.1402287036311112,96.39749192772862,10.373713879918396,3.12.13,2.11.0+cu128,True,Tesla T4,cpu
cpu_fp32,/content/drive/MyDrive/yolo_treinos/yolo26n_airplane_fp32/weights/best.pt,jpeg_compression_heavy,jpeg_compression,heavy,3,3,640,cpu,85.49714088439941,0.9299063589835752,0.8467337039066467,0.9173886107696748,0.7898583447417037,0.7898583447417037,1.2421353578532266,96.25659657468718,0.1344481024234373,97.63318003496384,10.242419632771211,3.12.13,2.11.0+cu128,True,Tesla T4,cpu
cpu_fp32,/content/drive/MyDrive/yolo_treinos/yolo26n_airplane_fp32/weights/best.pt,low_light_light,low_light,light,1,1,640,cpu,82.86416912078857,0.9027155065968984,0.8639623714275402,0.9278105739392584,0.8127226467328712,0.8127226467328712,1.204075959008534,93.06684367108234,0.1256021698829872,94.39652179997384,10.59361066416196,3.12.13,2.11.0+cu128,True,Tesla T4,cpu
cpu_fp32,/content/drive/MyDrive/yolo_treinos/yolo26n_airplane_fp32/weights/best.pt,low_light_light,low_light,light,1,2,640,cpu,82.9896650314331,0.9027155065968984,0.8639623714275402,0.9278105739392584,0.8127226467328712,0.8127226467328712,1.206248500013141,93.17378033859542,0.123300132513413,94.50332897112196,10.58163782045791,3.12.13,2.11.0+cu128,True,Tesla T4,cpu
cpu_fp32,/content/drive/MyDrive/yolo_treinos/yolo26n_airplane_fp32/weights/best.pt,low_light_light,low_light,light,1,3,640,cpu,84.87125277519226,0.9027155065968984,0.8639623714275402,0.9278105739392584,0.8127226467328712,0.8127226467328712,1.227544497588354,95.40320247710788,0.1240786963557271,96.75482567105196,10.33540180620872,3.12.13,2.11.0+cu128,True,Tesla T4,cpu
cpu_fp32,/content/drive/MyDrive/yolo_treinos/yolo26n_airplane_fp32/weights/best.pt,low_light_medium,low_light,medium,2,1,640,cpu,82.99942207336426,0.875803819220015,0.8825302165893949,0.9243833620416196,0.8091342541174372,0.8091342541174372,1.2412147241446796,93.1875085470739,0.1381307638636706,94.56685403508226,10.574529629895707,3.12.13,2.11.0+cu128,True,Tesla T4,cpu
cpu_fp32,/content/drive/MyDrive/yolo_treinos/yolo26n_airplane_fp32/weights/best.pt,low_light_medium,low_light,medium,2,2,640,cpu,84.60298585891724,0.875803819220015,0.8825302165893949,0.9243833620416196,0.8091342541174372,0.8091342541174372,1.240542356675408,95.0856681758655,0.1383793686870036,96.4645899012279,10.366498225140653,3.12.13,2.11.0+cu128,True,Tesla T4,cpu
cpu_fp32,/content/drive/MyDrive/yolo_treinos/yolo26n_airplane_fp32/weights/best.pt,low_light_medium,low_light,medium,2,3,640,cpu,82.34524822235107,0.875803819220015,0.8825302165893949,0.9243833620416196,0.8091342541174372,0.8091342541174372,1.2131650494173147,92.5263931241168,0.1225482976289903,93.8621064711631,10.653926676014096,3.12.13,2.11.0+cu128,True,Tesla T4,cpu
cpu_fp32,/content/drive/MyDrive/yolo_treinos/yolo26n_airplane_fp32/weights/best.pt,low_light_heavy,low_light,heavy,3,1,640,cpu,83.44735336303711,0.8616170230819742,0.8787812053419556,0.9297149916776772,0.8133891344263406,0.8133891344263406,1.2196165397686989,93.76501976382852,0.1369017518146688,95.12153805541188,10.512866175665309,3.12.13,2.11.0+cu128,True,Tesla T4,cpu
cpu_fp32,/content/drive/MyDrive/yolo_treinos/yolo26n_airplane_fp32/weights/best.pt,low_light_heavy,low_light,heavy,3,2,640,cpu,82.42942690849304,0.8616170230819742,0.8787812053419556,0.9297149916776772,0.8133891344263406,0.8133891344263406,1.228385002402966,92.62217525061844,0.1221775409347568,93.97273779395618,10.6413841234741,3.12.13,2.11.0+cu128,True,Tesla T4,cpu
cpu_fp32,/content/drive/MyDrive/yolo_treinos/yolo26n_airplane_fp32/weights/best.pt,low_light_heavy,low_light,heavy,3,3,640,cpu,82.6996123790741,0.8616170230819742,0.8787812053419556,0.9297149916776772,0.8133891344263406,0.8133891344263406,1.216965425316948,92.96596758791698,0.1361779385409037,94.31911095177485,10.60230519466302,3.12.13,2.11.0+cu128,True,Tesla T4,cpu
cpu_fp32,/content/drive/MyDrive/yolo_treinos/yolo26n_airplane_fp32/weights/best.pt,combined_light,combined,light,1,1,640,cpu,82.99719953536987,0.8856264001747194,0.8539652769950905,0.9150181576386648,0.7943607177992058,0.7943607177992058,1.229834516822618,93.33683485057853,0.1220306313535477,94.68869999875469,10.560922264358384,3.12.13,2.11.0+cu128,True,Tesla T4,cpu
cpu_fp32,/content/drive/MyDrive/yolo_treinos/yolo26n_airplane_fp32/weights/best.pt,combined_light,combined,light,1,2,640,cpu,83.43279242515564,0.8856264001747194,0.8539652769950905,0.9150181576386648,0.7943607177992058,0.7943607177992058,1.2068196108095917,93.6221881963791,0.1391877578082284,94.96819556499692,10.52984100677782,3.12.13,2.11.0+cu128,True,Tesla T4,cpu
cpu_fp32,/content/drive/MyDrive/yolo_treinos/yolo26n_airplane_fp32/weights/best.pt,combined_light,combined,light,1,3,640,cpu,85.2403302192688,0.8856264001747194,0.8539652769950905,0.9150181576386648,0.7943607177992058,0.7943607177992058,1.256839233726815,95.91492412050412,0.1378387048211459,97.30960205905208,10.276478156730644,3.12.13,2.11.0+cu128,True,Tesla T4,cpu
cpu_fp32,/content/drive/MyDrive/yolo_treinos/yolo26n_airplane_fp32/weights/best.pt,combined_medium,combined,medium,2,1,640,cpu,83.6928083896637,0.7495957290208379,0.7107753143607303,0.8064705678666223,0.6535012419593519,0.6535012419593519,1.213020452996716,94.37212826142276,0.1348690397514792,95.72001775417095,10.447135546591824,3.12.13,2.11.0+cu128,True,Tesla T4,cpu
cpu_fp32,/content/drive/MyDrive/yolo_treinos/yolo26n_airplane_fp32/weights/best.pt,combined_medium,combined,medium,2,2,640,cpu,86.42532563209534,0.7495957290208379,0.7107753143607303,0.8064705678666223,0.6535012419593519,0.6535012419593519,1.2504006205032845,97.41260106152204,0.1391720782970857,98.8021737603224,10.121234806289117,3.12.13,2.11.0+cu128,True,Tesla T4,cpu
